0.5873145951365827	0.8093587377297856	0.1340876942080483	0.9909694698939867	0.5938558468376711	0.8045714593351623	-0.133119733781783	0.9910999629088214	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.112367240724957	0.993666746556339	0.5938558468376711	0.8045714593351623	-0.133119733781783	0.9910999629088214	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.112367240724957	0.993666746556339	0.5938558468376711	0.8045714593351623	-0.1528367848029256	0.9882514443253317	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.112367240724957	0.993666746556339	0.5938558468376711	0.8045714593351623	-0.1584855013597578	0.987361304618905	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.112367240724957	0.993666746556339	0.5938558468376711	0.8045714593351623	-0.1717037786424144	0.9851486245231817	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.112367240724957	0.993666746556339	0.5938558468376711	0.8045714593351623	-0.1897469219106855	0.9818330334763749	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.1391955456691062	0.9902649140840444	0.5938558468376711	0.8045714593351623	-0.1897469219106855	0.9818330334763749	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.1391955456691062	0.9902649140840444	0.6202022194483325	0.7844419717170686	-0.1897469219106855	0.9818330334763749	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.1391955456691062	0.9902649140840444	0.6258738556317606	0.7799243019913112	-0.1897469219106855	0.9818330334763749	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.1020783523494601	0.9947763617927496	0.6258738556317606	0.7799243019913112	-0.1897469219106855	0.9818330334763749	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.1020783523494601	0.9947763617927496	0.6258738556317606	0.7799243019913112	-0.1973438781055522	0.9803343275506886	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.1020783523494601	0.9947763617927496	0.6258738556317606	0.7799243019913112	-0.2107548227007086	0.9775389530389021	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.0829461776042916	0.9965540284504586	0.6258738556317606	0.7799243019913112	-0.2107548227007086	0.9775389530389021	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.04384853177523172	0.9990381905919095	0.6258738556317606	0.7799243019913112	-0.2107548227007086	0.9775389530389021	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.01306399206864334	0.9999146624143634	0.6258738556317606	0.7799243019913112	-0.2107548227007086	0.9775389530389021	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.01306399206864334	0.9999146624143634	0.628864982236742	0.7775145234118667	-0.2107548227007086	0.9775389530389021	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	0.01153249873576512	0.9999334985252317	0.628864982236742	0.7775145234118667	-0.2107548227007086	0.9775389530389021	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	-0.0006330421351181454	0.9999997996288075	0.628864982236742	0.7775145234118667	-0.2107548227007086	0.9775389530389021	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	-0.0006330421351181454	0.9999997996288075	0.628864982236742	0.7775145234118667	-0.2172260057796043	0.9761213359070887	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	-0.009633228151301892	0.9999535993811838	0.628864982236742	0.7775145234118667	-0.2172260057796043	0.9761213359070887	


0	0	0	0	0	0	0	0	
0.5873145951365827	0.8093587377297856	-0.008931632657245262	0.9999601121735187	0.628864982236742	0.7775145234118667	-0.2172260057796043	0.9761213359070887	


0	0	0	0	0	0	0	0	
0.5914623259272365	0.8063326342203592	-0.008931632657245262	0.9999601121735187	0.628864982236742	0.7775145234118667	-0.2172260057796043	0.9761213359070887	


0	0	0	0	0	0	0	0	
0.5914623259272365	0.8063326342203592	-0.008931632657245262	0.9999601121735187	0.6373230383005583	0.7705967459387206	-0.2172260057796043	0.9761213359070887	


0	0	0	0	0	0	0	0	
0.5914623259272365	0.8063326342203592	-0.008931632657245262	0.9999601121735187	0.6373230383005583	0.7705967459387206	-0.2188918816011585	0.9757491194815932	


0	0	0	0	0	0	0	0	
0.5914623259272365	0.8063326342203592	-0.008931632657245262	0.9999601121735187	0.6373230383005583	0.7705967459387206	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5882550925647804	0.8086754268998172	-0.008931632657245262	0.9999601121735187	0.6373230383005583	0.7705967459387206	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5882550925647804	0.8086754268998172	-0.004889506936247649	0.9999880462895145	0.6373230383005583	0.7705967459387206	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5638734299828917	0.8258612201570728	-0.004889506936247649	0.9999880462895145	0.6373230383005583	0.7705967459387206	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5638734299828917	0.8258612201570728	-0.004889506936247649	0.9999880462895145	0.6181760777808739	0.7860396534904934	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5638734299828917	0.8258612201570728	-0.004889506936247649	0.9999880462895145	0.622354076695369	0.7827358451103762	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5439635752195057	0.8391088301492324	-0.004889506936247649	0.9999880462895145	0.622354076695369	0.7827358451103762	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5439635752195057	0.8391088301492324	-0.004889506936247649	0.9999880462895145	0.6317447954341934	0.775176440200429	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5619222608949719	0.8271900463077897	-0.004889506936247649	0.9999880462895145	0.6317447954341934	0.775176440200429	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.5619222608949719	0.8271900463077897	-0.004889506936247649	0.9999880462895145	0.6515244667639689	0.7586276222284065	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.559253968838067	0.8289963801723566	-0.004889506936247649	0.9999880462895145	0.6515244667639689	0.7586276222284065	-0.2125303972958239	0.9771544556646504	


0	0	0	0	0	0	0	0	
0.559253968838067	0.8289963801723566	-0.004889506936247649	0.9999880462895145	0.6515244667639689	0.7586276222284065	-0.204470747415265	0.9788726747904667	


0	0	0	0	0	0	0	0	
0.559253968838067	0.8289963801723566	0.004101031739074511	0.9999915907339797	0.6515244667639689	0.7586276222284065	-0.204470747415265	0.9788726747904667	


0	0	0	0	0	0	0	0	
0.5451500284387969	0.8383385035253832	0.004101031739074511	0.9999915907339797	0.6515244667639689	0.7586276222284065	-0.204470747415265	0.9788726747904667	


0	0	0	0	0	0	0	0	
0.5451500284387969	0.8383385035253832	0.004101031739074511	0.9999915907339797	0.6369839390099512	0.770877072848432	-0.204470747415265	0.9788726747904667	


0	0	0	0	0	0	0	0	
0.5311257484508218	0.8472930067766135	0.004101031739074511	0.9999915907339797	0.6369839390099512	0.770877072848432	-0.204470747415265	0.9788726747904667	


0	0	0	0	0	0	0	0	
0.5311257484508218	0.8472930067766135	0.0003330499148507813	0.9999999445388756	0.6369839390099512	0.770877072848432	-0.204470747415265	0.9788726747904667	


0	0	0	0	0	0	0	0	
0.5311257484508218	0.8472930067766135	0.0003330499148507813	0.9999999445388756	0.6369839390099512	0.770877072848432	-0.2024522569166987	0.9792921339770554	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	0.0003330499148507813	0.9999999445388756	0.6369839390099512	0.770877072848432	-0.2024522569166987	0.9792921339770554	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	0.0003330499148507813	0.9999999445388756	0.6216722316241567	0.7832774964388041	-0.2024522569166987	0.9792921339770554	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	0.0003330499148507813	0.9999999445388756	0.6186933229224729	0.7856325936283122	-0.2024522569166987	0.9792921339770554	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	0.0003330499148507813	0.9999999445388756	0.6186933229224729	0.7856325936283122	-0.2165784966819584	0.9762652071926885	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	0.003676498671804154	0.9999932416559205	0.6186933229224729	0.7856325936283122	-0.2165784966819584	0.9762652071926885	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.0011812845443318	0.9999993022831692	0.6186933229224729	0.7856325936283122	-0.2165784966819584	0.9762652071926885	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.0011812845443318	0.9999993022831692	0.6186933229224729	0.7856325936283122	-0.218939490829512	0.9757384379818773	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.0011812845443318	0.9999993022831692	0.6204651678261057	0.7842340055841257	-0.218939490829512	0.9757384379818773	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.0011812845443318	0.9999993022831692	0.6204651678261057	0.7842340055841257	-0.2201979295982991	0.975455212606208	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.0011812845443318	0.9999993022831692	0.6425280529815689	0.766262162142771	-0.2201979295982991	0.975455212606208	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.01291789591813534	0.9999165605014492	0.6425280529815689	0.766262162142771	-0.2201979295982991	0.975455212606208	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.01291789591813534	0.9999165605014492	0.6425280529815689	0.766262162142771	-0.2360366960335673	0.9717441423160509	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.01291789591813534	0.9999165605014492	0.6425280529815689	0.766262162142771	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5201898153283684	0.8540506753282489	-0.01291789591813534	0.9999165605014492	0.6583329493016252	0.7527268613938416	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5199459266180142	0.8541991766522223	-0.01291789591813534	0.9999165605014492	0.6583329493016252	0.7527268613938416	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5199459266180142	0.8541991766522223	-0.01934312705276175	0.9998129042154941	0.6583329493016252	0.7527268613938416	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5257818467524865	0.8506194505332834	-0.01934312705276175	0.9998129042154941	0.6583329493016252	0.7527268613938416	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5257818467524865	0.8506194505332834	-0.01934312705276175	0.9998129042154941	0.6675589583989139	0.7445569401069049	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5257818467524865	0.8506194505332834	-0.0270427179237763	0.9996342788276595	0.6675589583989139	0.7445569401069049	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5458705464144821	0.837869528361758	-0.0270427179237763	0.9996342788276595	0.6675589583989139	0.7445569401069049	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5458705464144821	0.837869528361758	-0.01380627272111811	0.9999046888746697	0.6675589583989139	0.7445569401069049	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5394887576546495	0.8419928030358946	-0.01380627272111811	0.9999046888746697	0.6675589583989139	0.7445569401069049	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5394887576546495	0.8419928030358946	-0.01380627272111811	0.9999046888746697	0.6627084762460976	0.7488774769690804	-0.2350799113121334	0.971976046668579	


0	0	0	0	0	0	0	0	
0.5394887576546495	0.8419928030358946	-0.01380627272111811	0.9999046888746697	0.6627084762460976	0.7488774769690804	-0.2309784176243862	0.9729588740495327	


0	0	0	0	0	0	0	0	
0.5394887576546495	0.8419928030358946	-0.02053488621870405	0.9997891369923885	0.6627084762460976	0.7488774769690804	-0.2309784176243862	0.9729588740495327	


0	0	0	0	0	0	0	0	
0.5394887576546495	0.8419928030358946	-0.02053488621870405	0.9997891369923885	0.6627084762460976	0.7488774769690804	-0.2301483265330424	0.973155561970459	


0	0	0	0	0	0	0	0	
0.5394887576546495	0.8419928030358946	-0.02053488621870405	0.9997891369923885	0.6627084762460976	0.7488774769690804	-0.2265901071361644	0.9739902070082745	


0	0	0	0	0	0	0	0	
0.5491055293539034	0.8357530243038127	-0.02053488621870405	0.9997891369923885	0.6627084762460976	0.7488774769690804	-0.2265901071361644	0.9739902070082745	


0	0	0	0	0	0	0	0	
0.5491055293539034	0.8357530243038127	-0.0360460801046387	0.9993501288883141	0.6627084762460976	0.7488774769690804	-0.2265901071361644	0.9739902070082745	


0	0	0	0	0	0	0	0	
0.5491055293539034	0.8357530243038127	-0.0360460801046387	0.9993501288883141	0.6627084762460976	0.7488774769690804	-0.2337595884333959	0.9722944280491632	


0	0	0	0	0	0	0	0	
0.5491055293539034	0.8357530243038127	-0.0360460801046387	0.9993501288883141	0.6712487769915151	0.7412321359651072	-0.2337595884333959	0.9722944280491632	


0	0	0	0	0	0	0	0	
0.5397645289944122	0.8418160447742965	-0.0360460801046387	0.9993501288883141	0.6712487769915151	0.7412321359651072	-0.2337595884333959	0.9722944280491632	


0	0	0	0	0	0	0	0	
0.5397645289944122	0.8418160447742965	-0.04077974248038351	0.9991681603229926	0.6712487769915151	0.7412321359651072	-0.2337595884333959	0.9722944280491632	


0	0	0	0	0	0	0	0	
0.5397645289944122	0.8418160447742965	-0.04077974248038351	0.9991681603229926	0.6752695427322131	0.7375710438040718	-0.2337595884333959	0.9722944280491632	


0	0	0	0	0	0	0	0	
0.5397645289944122	0.8418160447742965	-0.04077974248038351	0.9991681603229926	0.6885039686749201	0.725232573123191	-0.2337595884333959	0.9722944280491632	


0	0	0	0	0	0	0	0	
0.5397645289944122	0.8418160447742965	-0.04077974248038351	0.9991681603229926	0.6885039686749201	0.725232573123191	-0.2487703986871364	0.9685624857163544	


0	0	0	0	0	0	0	0	
0.5341645342017902	0.8453805358541114	-0.04077974248038351	0.9991681603229926	0.6885039686749201	0.725232573123191	-0.2487703986871364	0.9685624857163544	


0	0	0	0	0	0	0	0	
0.5243413803196699	0.8515081425825964	-0.04077974248038351	0.9991681603229926	0.6885039686749201	0.725232573123191	-0.2487703986871364	0.9685624857163544	


0	0	0	0	0	0	0	0	
0.5243413803196699	0.8515081425825964	-0.04077974248038351	0.9991681603229926	0.6968226767042183	0.7172434434909589	-0.2487703986871364	0.9685624857163544	


0	0	0	0	0	0	0	0	
0.532578481228854	0.8463806243835967	-0.04077974248038351	0.9991681603229926	0.6968226767042183	0.7172434434909589	-0.2487703986871364	0.9685624857163544	


0	0	0	0	0	0	0	0	
0.532578481228854	0.8463806243835967	-0.04077974248038351	0.9991681603229926	0.6968226767042183	0.7172434434909589	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.532578481228854	0.8463806243835967	-0.04077974248038351	0.9991681603229926	0.6945537239039429	0.7194408416340884	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.532578481228854	0.8463806243835967	-0.04077974248038351	0.9991681603229926	0.7062825511266563	0.7079300516110488	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.532578481228854	0.8463806243835967	-0.04077974248038351	0.9991681603229926	0.714020123471182	0.7001251768635364	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.532578481228854	0.8463806243835967	-0.05077576592451766	0.9987100788491016	0.714020123471182	0.7001251768635364	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.532578481228854	0.8463806243835967	-0.06510319629862805	0.9978785366123987	0.714020123471182	0.7001251768635364	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.5478249067379749	0.8365930142892236	-0.06510319629862805	0.9978785366123987	0.714020123471182	0.7001251768635364	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.5470906819604692	0.8370733454793724	-0.06510319629862805	0.9978785366123987	0.714020123471182	0.7001251768635364	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.5470906819604692	0.8370733454793724	-0.06510319629862805	0.9978785366123987	0.7136365788272219	0.7005161192719112	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.5363105409204906	0.8440207365329189	-0.06510319629862805	0.9978785366123987	0.7136365788272219	0.7005161192719112	-0.2509627617078763	0.967996741851932	


0	0	0	0	0	0	0	0	
0.5363105409204906	0.8440207365329189	-0.06510319629862805	0.9978785366123987	0.7136365788272219	0.7005161192719112	-0.2441630786117885	0.9697341857657765	


